ID,Nome,Impronta,Cavita,TimestampCreation,TimestampUpdate
C840_1-2-3-4_L,Corpo 840,1-2-3-4 L,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_13-14-15-16_I,Corpo 840,13-14-15-16 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_13-14-15-16_L,Corpo 840,13-14-15-16 L,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_17-18-19-20_L,Corpo 840,17-18-19-20 L,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_21-22-23-24_L,Corpo 840,21-22-23-24 L,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_35-36-37-38_I,Corpo 840,35-36-37-38 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_39-40-41-42_I,Corpo 840,39-40-41-42 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_43-44-45-46_I,Corpo 840,43-44-45-46 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_47-48-49-50_I,Corpo 840,47-48-49-50 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_5-6-7-8_I,Corpo 840,5-6-7-8 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_5-6-7-8_L,Corpo 840,5-6-7-8 L,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_55-56-57-58_I,Corpo 840,55-56-57-58 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_59-60-61-62_I,Corpo 840,59-60-61-62 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_63-64-65-66_I,Corpo 840,63-64-65-66 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_67-68-69-70_I,Corpo 840,67-68-69-70 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_71-72-73-74_I,Corpo 840,71-72-73-74 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_75-76-77-78_I,Corpo 840,75-76-77-78 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_79-80-81-82_I,Corpo 840,79-80-81-82 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_83-84-85-86_I,Corpo 840,83-84-85-86 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_83-84-85-86_S,Corpo 840,83-84-85-86 S,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_87-88-89-90_I,Corpo 840,87-88-89-90 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_9-10-11-12_L,Corpo 840,9-10-11-12 L,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_91-92-93-94_I,Corpo 840,91-92-93-94 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
C840_95-96-97-98_I,Corpo 840,95-96-97-98 I,4,2018-02-25 17:34:57.350000000,2018-02-25 17:34:57.350000000
